company_id,period_id,year,revenue,net_income,eps,dividend,market_cap
1,4,2023,62020000000.0,21870000000.0,2.941896572552263,0,2913004945408
1,5,2024,61858000000.0,21939000000.0,2.9511782764162824,0,2913004945408
1,6,2024,64727000000.0,22036000000.0,2.9642264688048314,0,2913004945408
1,7,2024,65585000000.0,24667000000.0,3.3181418726633134,0,2913004945408
1,8,2024,69632000000.0,24108000000.0,3.2429466196200254,0,2913004945408
2,3,2023,,,,0,3143825096704
2,4,2023,119575000000.0,33916000000.0,2.257740190538254,0,3143825096704
2,5,2024,90753000000.0,23636000000.0,1.5734151180434655,0,3143825096704
2,6,2024,85777000000.0,21448000000.0,1.427763050084458,0,3143825096704
2,7,2024,94930000000.0,14736000000.0,0.9809546953582885,0,3143825096704
2,8,2024,124300000000.0,36330000000.0,2.418436759118256,0,3143825096704
3,5,2024,11961000000.0,1325000000.0,0.28179798031163733,0,904231976960
3,6,2024,12487000000.0,2121000000.0,0.4510894462196096,0,904231976960
3,7,2024,13072000000.0,-1875000000.0,-0.39877072685609055,0,904231976960
3,8,2024,14054000000.0,4324000000.0,0.9196184655603923,0,904231976960
4,3,2023,,,,0,469856223232
4,4,2023,81688000000.0,7630000000.0,1.7640435735464437,0,469856223232
4,5,2024,80411000000.0,8220000000.0,1.9004506126542289,0,469856223232
4,6,2024,89986000000.0,9240000000.0,2.136272951450739,0,469856223232
4,7,2024,87792000000.0,8610000000.0,1.9906179774881887,0,469856223232
4,8,2024,81058000000.0,7610000000.0,1.759419606119061,0,469856223232
5,3,2023,,,,0,388357816320
5,5,2024,13280000000.0,2401000000.0,0.8562065507804758,0,388357816320
5,6,2024,14287000000.0,3144000000.0,1.1211634300932178,0,388357816320
5,7,2024,13307000000.0,2929000000.0,1.0444935390404055,0,388357816320
5,8,2024,14059000000.0,3151000000.0,1.1236596591042396,0,388357816320
6,3,2023,,,,0,242916229120
6,4,2023,48933000000.0,2259000000.0,1.2932811211871393,0,242916229120
6,5,2024,46580000000.0,5501000000.0,3.149331318127691,0,242916229120
6,6,2024,49574000000.0,4434000000.0,2.5384721077219017,0,242916229120
6,7,2024,48926000000.0,4487000000.0,2.5688146926811397,0,242916229120
6,8,2024,48334000000.0,3239000000.0,1.854332692131538,0,242916229120
7,4,2023,,,,0,257403863040
7,5,2024,9287000000.0,1446000000.0,1.5046826222684704,0,257403863040
7,6,2024,9133000000.0,1533000000.0,1.5952133194588969,0,257403863040
7,7,2024,9325000000.0,1429000000.0,1.4869927159209158,0,257403863040
7,8,2024,9444000000.0,1527000000.0,1.5889698231009366,0,257403863040
8,5,2024,12791000000.0,2634000000.0,0.6620935258534401,0,225608810496
8,6,2024,12702000000.0,1886000000.0,0.4740730409110053,0,225608810496
8,7,2024,13642000000.0,2162000000.0,0.5434495834833475,0,225608810496
8,8,2024,13841000000.0,2711000000.0,0.6814485757739848,0,225608810496
9,3,2023,,,,0,146658099200
9,4,2023,17070000000.0,2676000000.0,5.59912288777483,0,146658099200
9,5,2024,15799000000.0,2856000000.0,5.975745503544437,0,146658099200
9,6,2024,16689000000.0,2681000000.0,5.609584627101763,0,146658099200
9,7,2024,16106000000.0,2464000000.0,5.155545140312848,0,146658099200
9,8,2024,16215000000.0,2791000000.0,5.839742892294301,0,146658099200
10,4,2023,9935000000.0,2767000000.0,2.5018083182640143,0,164307353600
10,5,2024,9389000000.0,2326000000.0,2.1030741410488245,0,164307353600
10,6,2024,9393000000.0,2129000000.0,1.9249547920433996,0,164307353600
10,7,2024,10244000000.0,2920000000.0,2.640144665461121,0,164307353600
10,8,2024,11669000000.0,3180000000.0,2.875226039783002,0,164307353600
11,4,2023,,,,0,174480228352
11,5,2024,3386000000.0,353000000.0,1.2626895651162642,0,174480228352
11,6,2024,6737000000.0,2389000000.0,8.545510966183443,0,174480228352
11,7,2024,3184000000.0,-20000000.0,-0.07154048527570901,0,174480228352
11,8,2024,3283000000.0,197000000.0,0.7046737799657338,0,174480228352
12,3,2023,,,,0,216001150976
12,4,2023,17380000000.0,3288000000.0,3.5377777508451413,0,216001150976
12,5,2024,14461000000.0,1605000000.0,1.7269261831224003,0,216001150976
12,6,2024,15769000000.0,1834000000.0,1.9733225045772473,0,216001150976
12,7,2024,14967000000.0,-330000000.0,-0.35506893484759633,0,216001150976
12,8,2024,17553000000.0,2914000000.0,3.135366291351199,0,216001150976
13,3,2023,,,,0,211603767296
13,4,2023,,,,0,211603767296
13,5,2024,8955000000.0,1539000000.0,1.4431868049297265,0,211603767296
13,6,2024,9093000000.0,1266000000.0,1.1871829077589564,0,211603767296
13,7,2024,9842000000.0,1852000000.0,1.7367004306236866,0,211603767296
13,8,2024,10811000000.0,1899000000.0,1.7807743616384346,0,211603767296
14,3,2023,,,,0,116050567168
14,4,2023,14729000000.0,3007000000.0,2.378635814849406,0,116050567168
14,5,2024,13848000000.0,2551000000.0,2.0179248299570447,0,116050567168
14,6,2024,13620000000.0,2329000000.0,1.8423155346805007,0,116050567168
14,7,2024,13041000000.0,2059000000.0,1.628736662046866,0,116050567168
14,8,2024,14236000000.0,2306000000.0,1.8241217788635615,0,116050567168
