stock_id,date,MACD,Signal_Line,Signal
4,2024-11-08 05:00:00+00:00,5.24,3.15,Buy
4,2024-11-11 05:00:00+00:00,5.52,3.62,Buy
4,2024-11-12 05:00:00+00:00,5.83,4.06,Buy
4,2024-11-13 05:00:00+00:00,6.43,4.54,Buy
4,2024-11-14 05:00:00+00:00,6.61,4.95,Buy
4,2024-11-15 05:00:00+00:00,5.97,5.16,Buy
4,2024-11-18 05:00:00+00:00,5.33,5.19,Buy
4,2024-11-19 05:00:00+00:00,5.0,5.15,Sell
4,2024-11-20 05:00:00+00:00,4.55,5.03,Sell
4,2024-11-21 05:00:00+00:00,3.78,4.78,Sell
4,2024-11-22 05:00:00+00:00,3.04,4.43,Sell
4,2024-11-25 05:00:00+00:00,2.77,4.1,Sell
4,2024-11-26 05:00:00+00:00,3.03,3.89,Sell
4,2024-11-27 05:00:00+00:00,3.04,3.72,Sell
4,2024-11-29 05:00:00+00:00,3.18,3.61,Sell
4,2024-12-02 05:00:00+00:00,3.48,3.58,Sell
4,2024-12-03 05:00:00+00:00,3.89,3.64,Buy
4,2024-12-04 05:00:00+00:00,4.54,3.82,Buy
4,2024-12-05 05:00:00+00:00,5.2,4.1,Buy
4,2024-12-06 05:00:00+00:00,6.17,4.51,Buy
4,2024-12-09 05:00:00+00:00,6.78,4.97,Buy
4,2024-12-10 05:00:00+00:00,7.1,5.39,Buy
4,2024-12-11 05:00:00+00:00,7.69,5.85,Buy
4,2024-12-12 05:00:00+00:00,7.95,6.27,Buy
4,2024-12-13 05:00:00+00:00,7.95,6.61,Buy
4,2024-12-16 05:00:00+00:00,8.3,6.95,Buy
4,2024-12-17 05:00:00+00:00,8.33,7.22,Buy
4,2024-12-18 05:00:00+00:00,7.42,7.26,Buy
4,2024-12-19 05:00:00+00:00,6.84,7.18,Sell
4,2024-12-20 05:00:00+00:00,6.43,7.03,Sell
4,2024-12-23 05:00:00+00:00,6.05,6.83,Sell
4,2024-12-24 05:00:00+00:00,6.01,6.67,Sell
4,2024-12-26 05:00:00+00:00,5.74,6.48,Sell
4,2024-12-27 05:00:00+00:00,5.21,6.23,Sell
4,2024-12-30 05:00:00+00:00,4.53,5.89,Sell
4,2024-12-31 05:00:00+00:00,3.8,5.47,Sell
4,2025-01-02 05:00:00+00:00,3.25,5.03,Sell
4,2025-01-03 05:00:00+00:00,3.09,4.64,Sell
4,2025-01-06 05:00:00+00:00,3.21,4.35,Sell
4,2025-01-07 05:00:00+00:00,2.83,4.05,Sell
4,2025-01-08 05:00:00+00:00,2.5,3.74,Sell
4,2025-01-10 05:00:00+00:00,1.96,3.38,Sell
4,2025-01-13 05:00:00+00:00,1.47,3.0,Sell
4,2025-01-14 05:00:00+00:00,1.02,2.6,Sell
4,2025-01-15 05:00:00+00:00,1.1,2.3,Sell
4,2025-01-16 05:00:00+00:00,0.94,2.03,Sell
4,2025-01-17 05:00:00+00:00,1.22,1.87,Sell
4,2025-01-21 05:00:00+00:00,1.8,1.85,Sell
4,2025-01-22 05:00:00+00:00,2.59,2.0,Buy
4,2025-01-23 05:00:00+00:00,3.2,2.24,Buy
4,2025-01-24 05:00:00+00:00,3.6,2.51,Buy
4,2025-01-27 05:00:00+00:00,3.92,2.8,Buy
4,2025-01-28 05:00:00+00:00,4.34,3.11,Buy
4,2025-01-29 05:00:00+00:00,4.54,3.39,Buy
4,2025-01-30 05:00:00+00:00,4.45,3.6,Buy
4,2025-01-31 05:00:00+00:00,4.57,3.8,Buy
4,2025-02-03 05:00:00+00:00,4.59,3.95,Buy
4,2025-02-04 05:00:00+00:00,4.92,4.15,Buy
4,2025-02-05 05:00:00+00:00,4.66,4.25,Buy
4,2025-02-06 05:00:00+00:00,4.61,4.32,Buy
4,2025-02-07 05:00:00+00:00,3.75,4.21,Sell
4,2025-02-10 05:00:00+00:00,3.35,4.04,Sell
4,2025-02-11 05:00:00+00:00,2.97,3.82,Sell
4,2025-02-12 05:00:00+00:00,2.33,3.52,Sell
4,2025-02-13 05:00:00+00:00,1.92,3.2,Sell
4,2025-02-14 05:00:00+00:00,1.44,2.85,Sell
4,2025-02-18 05:00:00+00:00,0.88,2.45,Sell
4,2025-02-19 05:00:00+00:00,0.44,2.05,Sell
4,2025-02-20 05:00:00+00:00,-0.22,1.6,Sell
4,2025-02-21 05:00:00+00:00,-1.23,1.03,Sell
4,2025-02-24 05:00:00+00:00,-2.32,0.36,Sell
4,2025-02-25 05:00:00+00:00,-3.13,-0.34,Sell
4,2025-02-26 05:00:00+00:00,-3.62,-0.99,Sell
4,2025-02-27 05:00:00+00:00,-4.4,-1.67,Sell
4,2025-02-28 05:00:00+00:00,-4.68,-2.28,Sell
5,2024-09-03 04:00:00+00:00,,,
5,2024-09-04 04:00:00+00:00,,,
5,2024-09-05 04:00:00+00:00,,,
5,2024-09-06 04:00:00+00:00,,,
5,2024-09-09 04:00:00+00:00,,,
5,2024-09-10 04:00:00+00:00,,,
5,2024-09-11 04:00:00+00:00,,,
5,2024-09-12 04:00:00+00:00,,,
5,2024-09-13 04:00:00+00:00,,,
5,2024-09-16 04:00:00+00:00,,,
5,2024-09-17 04:00:00+00:00,,,
5,2024-09-18 04:00:00+00:00,,,
5,2024-09-19 04:00:00+00:00,,,
5,2024-09-20 04:00:00+00:00,,,
5,2024-09-23 04:00:00+00:00,,,
5,2024-09-24 04:00:00+00:00,,,
5,2024-09-25 04:00:00+00:00,,,
5,2024-09-26 04:00:00+00:00,,,
5,2024-09-27 04:00:00+00:00,,,
5,2024-09-30 04:00:00+00:00,,,
5,2024-10-01 04:00:00+00:00,,,
5,2024-10-02 04:00:00+00:00,,,
5,2024-10-03 04:00:00+00:00,,,
5,2024-10-04 04:00:00+00:00,,,
5,2024-10-07 04:00:00+00:00,,,
5,2024-10-08 04:00:00+00:00,7.05,8.79,Sell
5,2024-10-09 04:00:00+00:00,6.1,8.25,Sell
5,2024-10-10 04:00:00+00:00,5.11,7.62,Sell
5,2024-10-11 04:00:00+00:00,2.6,6.62,Sell
5,2024-10-14 04:00:00+00:00,0.71,5.44,Sell
5,2024-10-15 04:00:00+00:00,-0.74,4.2,Sell
5,2024-10-16 04:00:00+00:00,-1.73,3.01,Sell
5,2024-10-17 04:00:00+00:00,-2.52,1.91,Sell
5,2024-10-18 04:00:00+00:00,-3.13,0.9,Sell
5,2024-10-21 04:00:00+00:00,-3.72,-0.02,Sell
5,2024-10-22 04:00:00+00:00,-4.2,-0.86,Sell
5,2024-10-23 04:00:00+00:00,-4.88,-1.66,Sell
5,2024-10-24 04:00:00+00:00,-1.62,-1.66,Buy
5,2024-10-25 04:00:00+00:00,1.65,-1.0,Buy
5,2024-10-28 04:00:00+00:00,3.65,-0.07,Buy
5,2024-10-29 04:00:00+00:00,4.95,0.94,Buy
5,2024-10-30 04:00:00+00:00,5.75,1.9,Buy
5,2024-10-31 04:00:00+00:00,5.69,2.66,Buy
5,2024-11-01 04:00:00+00:00,5.52,3.23,Buy
5,2024-11-04 05:00:00+00:00,4.83,3.55,Buy
5,2024-11-05 05:00:00+00:00,4.92,3.82,Buy
5,2024-11-06 05:00:00+00:00,7.89,4.64,Buy
5,2024-11-07 05:00:00+00:00,10.8,5.87,Buy
5,2024-11-08 05:00:00+00:00,14.89,7.67,Buy
5,2024-11-11 05:00:00+00:00,20.23,10.18,Buy
5,2024-11-12 05:00:00+00:00,22.46,12.64,Buy
5,2024-11-13 05:00:00+00:00,24.09,14.93,Buy
5,2024-11-14 05:00:00+00:00,23.58,16.66,Buy
5,2024-11-15 05:00:00+00:00,23.66,18.06,Buy
5,2024-11-18 05:00:00+00:00,24.9,19.43,Buy
5,2024-11-19 05:00:00+00:00,26.17,20.78,Buy
5,2024-11-20 05:00:00+00:00,26.54,21.93,Buy
5,2024-11-21 05:00:00+00:00,26.34,22.81,Buy
5,2024-11-22 05:00:00+00:00,26.92,23.63,Buy
5,2024-11-25 05:00:00+00:00,25.95,24.1,Buy
5,2024-11-26 05:00:00+00:00,24.86,24.25,Buy
5,2024-11-27 05:00:00+00:00,23.3,24.06,Sell
5,2024-11-29 05:00:00+00:00,22.79,23.81,Sell
5,2024-12-02 05:00:00+00:00,23.09,23.66,Sell
5,2024-12-03 05:00:00+00:00,22.6,23.45,Sell
5,2024-12-04 05:00:00+00:00,22.48,23.26,Sell
5,2024-12-05 05:00:00+00:00,23.06,23.22,Sell
5,2024-12-06 05:00:00+00:00,24.82,23.54,Buy
5,2024-12-09 05:00:00+00:00,25.96,24.02,Buy
5,2024-12-10 05:00:00+00:00,27.45,24.71,Buy
5,2024-12-11 05:00:00+00:00,30.2,25.81,Buy
5,2024-12-12 05:00:00+00:00,31.48,26.94,Buy
5,2024-12-13 05:00:00+00:00,33.58,28.27,Buy
5,2024-12-16 05:00:00+00:00,36.97,30.01,Buy
5,2024-12-17 05:00:00+00:00,40.55,32.12,Buy
5,2024-12-18 05:00:00+00:00,39.72,33.64,Buy
5,2024-12-19 05:00:00+00:00,38.31,34.57,Buy
5,2024-12-20 05:00:00+00:00,35.55,34.77,Buy
5,2024-12-23 05:00:00+00:00,33.75,34.57,Sell
5,2024-12-24 05:00:00+00:00,34.49,34.55,Sell
5,2024-12-26 05:00:00+00:00,34.02,34.44,Sell
5,2024-12-27 05:00:00+00:00,31.47,33.85,Sell
5,2024-12-30 05:00:00+00:00,27.98,32.67,Sell
5,2024-12-31 05:00:00+00:00,23.84,30.91,Sell
5,2025-01-02 05:00:00+00:00,18.37,28.4,Sell
5,2025-01-03 05:00:00+00:00,16.36,25.99,Sell
5,2025-01-06 05:00:00+00:00,14.65,23.72,Sell
5,2025-01-07 05:00:00+00:00,11.8,21.34,Sell
5,2025-01-08 05:00:00+00:00,9.49,18.97,Sell
5,2025-01-10 05:00:00+00:00,7.55,16.69,Sell
5,2025-01-13 05:00:00+00:00,6.63,14.68,Sell
5,2025-01-14 05:00:00+00:00,5.28,12.8,Sell
5,2025-01-15 05:00:00+00:00,6.71,11.58,Sell
5,2025-01-16 05:00:00+00:00,6.6,10.58,Sell
5,2025-01-17 05:00:00+00:00,7.45,9.96,Sell
5,2025-01-21 05:00:00+00:00,7.83,9.53,Sell
5,2025-01-22 05:00:00+00:00,7.33,9.09,Sell
5,2025-01-23 05:00:00+00:00,6.64,8.6,Sell
5,2025-01-24 05:00:00+00:00,5.56,7.99,Sell
5,2025-01-27 05:00:00+00:00,3.89,7.17,Sell
5,2025-01-28 05:00:00+00:00,2.62,6.26,Sell
5,2025-01-29 05:00:00+00:00,0.88,5.19,Sell
5,2025-01-30 05:00:00+00:00,0.39,4.23,Sell
5,2025-01-31 05:00:00+00:00,0.35,3.45,Sell
5,2025-02-03 05:00:00+00:00,-1.35,2.49,Sell
5,2025-02-04 05:00:00+00:00,-1.99,1.6,Sell
5,2025-02-05 05:00:00+00:00,-3.59,0.56,Sell
5,2025-02-06 05:00:00+00:00,-5.11,-0.57,Sell
5,2025-02-07 05:00:00+00:00,-7.25,-1.91,Sell
5,2025-02-10 05:00:00+00:00,-9.72,-3.47,Sell
5,2025-02-11 05:00:00+00:00,-13.31,-5.44,Sell
5,2025-02-12 05:00:00+00:00,-15.34,-7.42,Sell
5,2025-02-13 05:00:00+00:00,-15.2,-8.97,Sell
5,2025-02-14 05:00:00+00:00,-14.93,-10.16,Sell
5,2025-02-18 05:00:00+00:00,-14.68,-11.07,Sell
5,2025-02-19 05:00:00+00:00,-13.81,-11.61,Sell
5,2025-02-20 05:00:00+00:00,-13.45,-11.98,Sell
5,2025-02-21 05:00:00+00:00,-14.35,-12.46,Sell
5,2025-02-24 05:00:00+00:00,-15.47,-13.06,Sell
5,2025-02-25 05:00:00+00:00,-18.38,-14.12,Sell
5,2025-02-26 05:00:00+00:00,-21.41,-15.58,Sell
5,2025-02-27 05:00:00+00:00,-24.24,-17.31,Sell
5,2025-02-28 05:00:00+00:00,-25.31,-18.91,Sell
6,2024-09-03 04:00:00+00:00,,,
6,2024-09-04 04:00:00+00:00,,,
6,2024-09-05 04:00:00+00:00,,,
6,2024-09-06 04:00:00+00:00,,,
6,2024-09-09 04:00:00+00:00,,,
6,2024-09-10 04:00:00+00:00,,,
6,2024-09-11 04:00:00+00:00,,,
6,2024-09-12 04:00:00+00:00,,,
6,2024-09-13 04:00:00+00:00,,,
6,2024-09-16 04:00:00+00:00,,,
6,2024-09-17 04:00:00+00:00,,,
6,2024-09-18 04:00:00+00:00,,,
6,2024-09-19 04:00:00+00:00,,,
6,2024-09-20 04:00:00+00:00,,,
6,2024-09-23 04:00:00+00:00,,,
6,2024-09-24 04:00:00+00:00,,,
6,2024-09-25 04:00:00+00:00,,,
6,2024-09-26 04:00:00+00:00,,,
6,2024-09-27 04:00:00+00:00,,,
6,2024-09-30 04:00:00+00:00,,,
6,2024-10-01 04:00:00+00:00,,,
6,2024-10-02 04:00:00+00:00,,,
6,2024-10-03 04:00:00+00:00,,,
6,2024-10-04 04:00:00+00:00,,,
6,2024-10-07 04:00:00+00:00,,,
6,2024-10-08 04:00:00+00:00,18.25,15.99,Buy
6,2024-10-09 04:00:00+00:00,18.15,16.42,Buy
6,2024-10-10 04:00:00+00:00,17.34,16.6,Buy
6,2024-10-11 04:00:00+00:00,16.99,16.68,Buy
6,2024-10-14 04:00:00+00:00,16.57,16.66,Sell
6,2024-10-15 04:00:00+00:00,15.71,16.47,Sell
6,2024-10-16 04:00:00+00:00,14.11,16.0,Sell
6,2024-10-17 04:00:00+00:00,12.7,15.34,Sell
6,2024-10-18 04:00:00+00:00,11.42,14.55,Sell
6,2024-10-21 04:00:00+00:00,10.18,13.68,Sell
6,2024-10-22 04:00:00+00:00,9.64,12.87,Sell
6,2024-10-23 04:00:00+00:00,7.64,11.83,Sell
6,2024-10-24 04:00:00+00:00,6.32,10.72,Sell
6,2024-10-25 04:00:00+00:00,5.65,9.71,Sell
6,2024-10-28 04:00:00+00:00,5.45,8.86,Sell
6,2024-10-29 04:00:00+00:00,6.43,8.37,Sell
6,2024-10-30 04:00:00+00:00,7.01,8.1,Sell
6,2024-10-31 04:00:00+00:00,5.46,7.57,Sell
6,2024-11-01 04:00:00+00:00,4.15,6.89,Sell
6,2024-11-04 05:00:00+00:00,2.55,6.02,Sell
6,2024-11-05 05:00:00+00:00,2.21,5.26,Sell
6,2024-11-06 05:00:00+00:00,1.89,4.59,Sell
6,2024-11-07 05:00:00+00:00,3.18,4.3,Sell
6,2024-11-08 05:00:00+00:00,3.97,4.24,Sell
6,2024-11-11 05:00:00+00:00,4.05,4.2,Sell
6,2024-11-12 05:00:00+00:00,4.2,4.2,Sell
6,2024-11-13 05:00:00+00:00,3.88,4.14,Sell
6,2024-11-14 05:00:00+00:00,3.36,3.98,Sell
6,2024-11-15 05:00:00+00:00,1.08,3.4,Sell
6,2024-11-18 05:00:00+00:00,-0.69,2.58,Sell
6,2024-11-19 05:00:00+00:00,-1.54,1.76,Sell
6,2024-11-20 05:00:00+00:00,-1.84,1.04,Sell
6,2024-11-21 05:00:00+00:00,-2.24,0.38,Sell
6,2024-11-22 05:00:00+00:00,-2.85,-0.26,Sell
6,2024-11-25 05:00:00+00:00,-2.82,-0.77,Sell
6,2024-11-26 05:00:00+00:00,-2.09,-1.04,Sell
6,2024-11-27 05:00:00+00:00,-1.84,-1.2,Sell
6,2024-11-29 05:00:00+00:00,-1.21,-1.2,Sell
6,2024-12-02 05:00:00+00:00,0.77,-0.81,Buy
6,2024-12-03 05:00:00+00:00,3.96,0.15,Buy
6,2024-12-04 05:00:00+00:00,6.44,1.41,Buy
6,2024-12-05 05:00:00+00:00,7.91,2.71,Buy
6,2024-12-06 05:00:00+00:00,10.16,4.2,Buy
6,2024-12-09 05:00:00+00:00,10.99,5.56,Buy
6,2024-12-10 05:00:00+00:00,11.98,6.84,Buy
6,2024-12-11 05:00:00+00:00,13.68,8.21,Buy
6,2024-12-12 05:00:00+00:00,14.7,9.51,Buy
6,2024-12-13 05:00:00+00:00,14.51,10.51,Buy
6,2024-12-16 05:00:00+00:00,14.54,11.31,Buy
6,2024-12-17 05:00:00+00:00,14.02,11.85,Buy
6,2024-12-18 05:00:00+00:00,11.67,11.82,Sell
6,2024-12-19 05:00:00+00:00,9.57,11.37,Sell
6,2024-12-20 05:00:00+00:00,7.0,10.49,Sell
6,2024-12-23 05:00:00+00:00,6.06,9.61,Sell
6,2024-12-24 05:00:00+00:00,5.89,8.87,Sell
6,2024-12-26 05:00:00+00:00,5.34,8.16,Sell
6,2024-12-27 05:00:00+00:00,4.57,7.44,Sell
6,2024-12-30 05:00:00+00:00,3.22,6.6,Sell
6,2024-12-31 05:00:00+00:00,1.68,5.61,Sell
6,2025-01-02 05:00:00+00:00,1.54,4.8,Sell
6,2025-01-03 05:00:00+00:00,1.85,4.21,Sell
6,2025-01-06 05:00:00+00:00,4.1,4.19,Sell
6,2025-01-07 05:00:00+00:00,4.84,4.32,Buy
6,2025-01-08 05:00:00+00:00,4.8,4.42,Buy
6,2025-01-10 05:00:00+00:00,5.12,4.56,Buy
6,2025-01-13 05:00:00+00:00,4.71,4.59,Buy
6,2025-01-14 05:00:00+00:00,3.21,4.31,Sell
6,2025-01-15 05:00:00+00:00,3.82,4.21,Sell
6,2025-01-16 05:00:00+00:00,3.8,4.13,Sell
6,2025-01-17 05:00:00+00:00,3.85,4.07,Sell
6,2025-01-21 05:00:00+00:00,4.14,4.09,Buy
6,2025-01-22 05:00:00+00:00,4.89,4.25,Buy
6,2025-01-23 05:00:00+00:00,6.44,4.69,Buy
6,2025-01-24 05:00:00+00:00,8.47,5.44,Buy
6,2025-01-27 05:00:00+00:00,10.95,6.54,Buy
6,2025-01-28 05:00:00+00:00,13.92,8.02,Buy
6,2025-01-29 05:00:00+00:00,16.26,9.67,Buy
6,2025-01-30 05:00:00+00:00,18.74,11.48,Buy
6,2025-01-31 05:00:00+00:00,20.65,13.32,Buy
6,2025-02-03 05:00:00+00:00,22.57,15.17,Buy
6,2025-02-04 05:00:00+00:00,24.35,17.01,Buy
6,2025-02-05 05:00:00+00:00,25.53,18.71,Buy
6,2025-02-06 05:00:00+00:00,26.72,20.31,Buy
6,2025-02-07 05:00:00+00:00,27.56,21.76,Buy
6,2025-02-10 05:00:00+00:00,28.13,23.03,Buy
6,2025-02-11 05:00:00+00:00,28.44,24.12,Buy
6,2025-02-12 05:00:00+00:00,28.81,25.06,Buy
6,2025-02-13 05:00:00+00:00,29.03,25.85,Buy
6,2025-02-14 05:00:00+00:00,29.51,26.58,Buy
6,2025-02-18 05:00:00+00:00,27.93,26.85,Buy
6,2025-02-19 05:00:00+00:00,25.38,26.56,Sell
6,2025-02-20 05:00:00+00:00,22.37,25.72,Sell
6,2025-02-21 05:00:00+00:00,18.86,24.35,Sell
6,2025-02-24 05:00:00+00:00,14.67,22.41,Sell
6,2025-02-25 05:00:00+00:00,10.37,20.0,Sell
6,2025-02-26 05:00:00+00:00,8.18,17.64,Sell
6,2025-02-27 05:00:00+00:00,5.13,15.14,Sell
6,2025-02-28 05:00:00+00:00,3.48,12.81,Sell
7,2024-09-03 04:00:00+00:00,,,
7,2024-09-04 04:00:00+00:00,,,
7,2024-09-05 04:00:00+00:00,,,
7,2024-09-06 04:00:00+00:00,,,
7,2024-09-09 04:00:00+00:00,,,
7,2024-09-10 04:00:00+00:00,,,
7,2024-09-11 04:00:00+00:00,,,
7,2024-09-12 04:00:00+00:00,,,
7,2024-09-13 04:00:00+00:00,,,
7,2024-09-16 04:00:00+00:00,,,
7,2024-09-17 04:00:00+00:00,,,
7,2024-09-18 04:00:00+00:00,,,
7,2024-09-19 04:00:00+00:00,,,
7,2024-09-20 04:00:00+00:00,,,
7,2024-09-23 04:00:00+00:00,,,
7,2024-09-24 04:00:00+00:00,,,
7,2024-09-25 04:00:00+00:00,,,
7,2024-09-26 04:00:00+00:00,,,
7,2024-09-27 04:00:00+00:00,,,
7,2024-09-30 04:00:00+00:00,,,
7,2024-10-01 04:00:00+00:00,,,
7,2024-10-02 04:00:00+00:00,,,
7,2024-10-03 04:00:00+00:00,,,
7,2024-10-04 04:00:00+00:00,,,
7,2024-10-07 04:00:00+00:00,,,
7,2024-10-08 04:00:00+00:00,4.29,3.36,Buy
7,2024-10-09 04:00:00+00:00,4.73,3.63,Buy
7,2024-10-10 04:00:00+00:00,5.2,3.95,Buy
7,2024-10-11 04:00:00+00:00,5.51,4.26,Buy
7,2024-10-14 04:00:00+00:00,5.95,4.6,Buy
7,2024-10-15 04:00:00+00:00,5.71,4.82,Buy
7,2024-10-16 04:00:00+00:00,5.78,5.01,Buy
7,2024-10-17 04:00:00+00:00,5.87,5.18,Buy
7,2024-10-18 04:00:00+00:00,5.96,5.34,Buy
7,2024-10-21 04:00:00+00:00,6.42,5.56,Buy
7,2024-10-22 04:00:00+00:00,6.69,5.78,Buy
7,2024-10-23 04:00:00+00:00,6.51,5.93,Buy
7,2024-10-24 04:00:00+00:00,6.36,6.02,Buy
7,2024-10-25 04:00:00+00:00,6.26,6.06,Buy
7,2024-10-28 04:00:00+00:00,6.03,6.06,Sell
7,2024-10-29 04:00:00+00:00,5.84,6.01,Sell
7,2024-10-30 04:00:00+00:00,5.47,5.91,Sell
7,2024-10-31 04:00:00+00:00,4.6,5.64,Sell
7,2024-11-01 04:00:00+00:00,4.07,5.33,Sell
7,2024-11-04 05:00:00+00:00,3.66,5.0,Sell
7,2024-11-05 05:00:00+00:00,3.61,4.72,Sell
7,2024-11-06 05:00:00+00:00,3.98,4.57,Sell
7,2024-11-07 05:00:00+00:00,4.48,4.55,Sell
7,2024-11-08 05:00:00+00:00,4.73,4.59,Buy
7,2024-11-11 05:00:00+00:00,4.68,4.61,Buy
7,2024-11-12 05:00:00+00:00,4.83,4.65,Buy
7,2024-11-13 05:00:00+00:00,4.73,4.67,Buy
7,2024-11-14 05:00:00+00:00,4.64,4.66,Sell
7,2024-11-15 05:00:00+00:00,4.13,4.56,Sell
7,2024-11-18 05:00:00+00:00,3.54,4.35,Sell
7,2024-11-19 05:00:00+00:00,3.59,4.2,Sell
7,2024-11-20 05:00:00+00:00,3.49,4.06,Sell
7,2024-11-21 05:00:00+00:00,3.44,3.93,Sell
7,2024-11-22 05:00:00+00:00,2.98,3.74,Sell
7,2024-11-25 05:00:00+00:00,2.12,3.42,Sell
7,2024-11-26 05:00:00+00:00,1.49,3.03,Sell
7,2024-11-27 05:00:00+00:00,0.85,2.6,Sell
7,2024-11-29 05:00:00+00:00,0.57,2.19,Sell
7,2024-12-02 05:00:00+00:00,0.38,1.83,Sell
7,2024-12-03 05:00:00+00:00,0.36,1.53,Sell
7,2024-12-04 05:00:00+00:00,0.72,1.37,Sell
7,2024-12-05 05:00:00+00:00,0.99,1.3,Sell
7,2024-12-06 05:00:00+00:00,0.99,1.23,Sell
7,2024-12-09 05:00:00+00:00,0.68,1.12,Sell
7,2024-12-10 05:00:00+00:00,0.14,0.93,Sell
7,2024-12-11 05:00:00+00:00,0.04,0.75,Sell
7,2024-12-12 05:00:00+00:00,-0.18,0.56,Sell
7,2024-12-13 05:00:00+00:00,-0.61,0.33,Sell
7,2024-12-16 05:00:00+00:00,-1.11,0.04,Sell
7,2024-12-17 05:00:00+00:00,-1.62,-0.29,Sell
7,2024-12-18 05:00:00+00:00,-2.12,-0.66,Sell
7,2024-12-19 05:00:00+00:00,-2.35,-1.0,Sell
7,2024-12-20 05:00:00+00:00,-2.18,-1.23,Sell
7,2024-12-23 05:00:00+00:00,-1.63,-1.31,Sell
7,2024-12-24 05:00:00+00:00,-1.13,-1.28,Buy
7,2024-12-26 05:00:00+00:00,-0.75,-1.17,Buy
7,2024-12-27 05:00:00+00:00,-0.68,-1.07,Buy
7,2024-12-30 05:00:00+00:00,-0.57,-0.97,Buy
7,2024-12-31 05:00:00+00:00,-0.74,-0.93,Buy
7,2025-01-02 05:00:00+00:00,-0.55,-0.85,Buy
7,2025-01-03 05:00:00+00:00,0.11,-0.66,Buy
7,2025-01-06 05:00:00+00:00,1.01,-0.32,Buy
