stock_id,date,5_day_avg,20_day_avg
4,2024-10-30 00:00:00-04:00,190.06,187.83
4,2024-10-31 00:00:00-04:00,188.84,187.69
4,2024-11-01 00:00:00-04:00,191.87,188.67
4,2024-11-04 00:00:00-05:00,193.17,189.34
4,2024-11-05 00:00:00-05:00,195.28,190.31
4,2024-11-06 00:00:00-05:00,199.22,191.91
4,2024-11-07 00:00:00-05:00,202.83,193.64
4,2024-11-08 00:00:00-05:00,204.61,195.02
4,2024-11-11 00:00:00-05:00,205.35,196.15
4,2024-11-12 00:00:00-05:00,206.54,197.36
4,2024-11-13 00:00:00-05:00,209.06,198.96
4,2024-11-14 00:00:00-05:00,209.87,200.15
4,2024-11-15 00:00:00-05:00,207.45,200.38
4,2024-11-18 00:00:00-05:00,205.53,200.51
4,2024-11-19 00:00:00-05:00,205.22,200.9
4,2024-11-20 00:00:00-05:00,204.44,201.09
4,2024-11-21 00:00:00-05:00,202.42,200.83
4,2024-11-22 00:00:00-05:00,200.65,200.48
4,2024-11-25 00:00:00-05:00,200.92,200.57
4,2024-11-26 00:00:00-05:00,203.23,201.26
4,2024-11-27 00:00:00-05:00,204.07,201.69
4,2024-11-29 00:00:00-05:00,205.34,202.28
4,2024-12-02 00:00:00-05:00,207.13,203.08
4,2024-12-03 00:00:00-05:00,209.23,204.07
4,2024-12-04 00:00:00-05:00,212.21,205.41
4,2024-12-05 00:00:00-05:00,214.99,206.85
4,2024-12-06 00:00:00-05:00,219.0,208.78
4,2024-12-09 00:00:00-05:00,221.37,210.42
4,2024-12-10 00:00:00-05:00,222.59,211.82
4,2024-12-11 00:00:00-05:00,225.15,213.57
4,2024-12-12 00:00:00-05:00,226.42,215.04
4,2024-12-13 00:00:00-05:00,226.77,216.22
4,2024-12-16 00:00:00-05:00,228.82,217.81
4,2024-12-17 00:00:00-05:00,229.6,219.08
4,2024-12-18 00:00:00-05:00,226.57,219.22
4,2024-12-19 00:00:00-05:00,225.48,219.61
4,2024-12-20 00:00:00-05:00,225.29,220.11
4,2024-12-23 00:00:00-05:00,225.21,220.58
4,2024-12-24 00:00:00-05:00,226.49,221.39
4,2024-12-26 00:00:00-05:00,226.68,221.93
4,2024-12-27 00:00:00-05:00,225.7,222.1
4,2024-12-30 00:00:00-05:00,224.23,222.03
4,2024-12-31 00:00:00-05:00,222.62,221.78
4,2025-01-02 00:00:00-05:00,221.82,221.63
4,2025-01-03 00:00:00-05:00,222.61,221.87
4,2025-01-06 00:00:00-05:00,224.28,222.42
4,2025-01-07 00:00:00-05:00,223.55,222.39
4,2025-01-08 00:00:00-05:00,223.08,222.36
4,2025-01-10 00:00:00-05:00,221.7,222.04
4,2025-01-13 00:00:00-05:00,220.62,221.7
4,2025-01-14 00:00:00-05:00,219.67,221.32
4,2025-01-15 00:00:00-05:00,220.89,221.52
4,2025-01-16 00:00:00-05:00,220.82,221.43
4,2025-01-17 00:00:00-05:00,222.52,221.86
4,2025-01-21 00:00:00-05:00,225.25,222.71
4,2025-01-22 00:00:00-05:00,228.51,223.88
4,2025-01-23 00:00:00-05:00,230.81,224.98
4,2025-01-24 00:00:00-05:00,232.16,225.92
4,2025-01-27 00:00:00-05:00,233.24,226.82
4,2025-01-28 00:00:00-05:00,234.88,227.9
4,2025-01-29 00:00:00-05:00,235.61,228.77
4,2025-01-30 00:00:00-05:00,235.29,229.33
4,2025-01-31 00:00:00-05:00,236.08,230.13
4,2025-02-03 00:00:00-05:00,236.53,230.82
4,2025-02-04 00:00:00-05:00,238.37,231.89
4,2025-02-05 00:00:00-05:00,237.64,232.3
4,2025-02-06 00:00:00-05:00,238.04,232.92
4,2025-02-07 00:00:00-05:00,235.07,232.56
4,2025-02-10 00:00:00-05:00,234.43,232.62
4,2025-02-11 00:00:00-05:00,233.87,232.63
4,2025-02-12 00:00:00-05:00,232.23,232.28
4,2025-02-13 00:00:00-05:00,231.61,232.1
4,2025-02-14 00:00:00-05:00,230.63,231.77
4,2025-02-18 00:00:00-05:00,229.3,231.28
4,2025-02-19 00:00:00-05:00,228.41,230.84
4,2025-02-20 00:00:00-05:00,226.57,230.08
4,2025-02-21 00:00:00-05:00,223.24,228.8
4,2025-02-24 00:00:00-05:00,219.73,227.26
4,2025-02-25 00:00:00-05:00,217.42,225.89
4,2025-02-26 00:00:00-05:00,216.4,224.79
4,2025-02-27 00:00:00-05:00,213.84,223.26
4,2025-02-28 00:00:00-05:00,213.32,222.21
5,2024-09-03 00:00:00-04:00,210.6,210.6
5,2024-09-04 00:00:00-04:00,213.54,211.44
5,2024-09-05 00:00:00-04:00,219.08,213.22
5,2024-09-06 00:00:00-04:00,216.3,212.99
5,2024-09-09 00:00:00-04:00,216.29,213.3
5,2024-09-10 00:00:00-04:00,219.58,214.52
5,2024-09-11 00:00:00-04:00,222.43,215.82
5,2024-09-12 00:00:00-04:00,224.89,217.15
5,2024-09-13 00:00:00-04:00,226.69,218.4
5,2024-09-16 00:00:00-04:00,226.72,219.2
5,2024-09-17 00:00:00-04:00,227.1,220.03
5,2024-09-18 00:00:00-04:00,227.14,220.71
5,2024-09-19 00:00:00-04:00,232.73,222.92
5,2024-09-20 00:00:00-04:00,234.57,224.38
5,2024-09-23 00:00:00-04:00,239.71,226.82
5,2024-09-24 00:00:00-04:00,244.57,229.43
5,2024-09-25 00:00:00-04:00,248.72,232.06
5,2024-09-26 00:00:00-04:00,250.55,234.17
5,2024-09-27 00:00:00-04:00,253.85,236.68
5,2024-09-30 00:00:00-04:00,256.45,239.05
5,2024-10-01 00:00:00-04:00,256.97,240.86
5,2024-10-02 00:00:00-04:00,254.32,241.64
5,2024-10-03 00:00:00-04:00,249.77,241.54
5,2024-10-04 00:00:00-04:00,249.87,242.36
5,2024-10-07 00:00:00-04:00,246.86,242.21
5,2024-10-08 00:00:00-04:00,246.07,242.43
5,2024-10-09 00:00:00-04:00,244.4,242.3
5,2024-10-10 00:00:00-04:00,242.52,241.96
5,2024-10-11 00:00:00-04:00,234.28,239.66
5,2024-10-14 00:00:00-04:00,229.24,237.71
5,2024-10-15 00:00:00-04:00,226.02,235.98
5,2024-10-16 00:00:00-04:00,224.45,234.59
5,2024-10-17 00:00:00-04:00,223.27,233.28
5,2024-10-18 00:00:00-04:00,222.41,232.08
5,2024-10-21 00:00:00-04:00,221.22,230.82
5,2024-10-22 00:00:00-04:00,220.14,229.6
5,2024-10-23 00:00:00-04:00,217.98,228.08
5,2024-10-24 00:00:00-04:00,232.14,231.17
5,2024-10-25 00:00:00-04:00,244.49,234.79
5,2024-10-28 00:00:00-04:00,250.5,237.43
5,2024-10-29 00:00:00-04:00,253.51,239.53
5,2024-10-30 00:00:00-04:00,254.85,241.25
5,2024-10-31 00:00:00-04:00,253.19,242.07
5,2024-11-01 00:00:00-04:00,251.78,242.72
5,2024-11-04 00:00:00-05:00,248.8,242.74
5,2024-11-05 00:00:00-05:00,249.68,243.56
5,2024-11-06 00:00:00-05:00,262.63,247.85
5,2024-11-07 00:00:00-05:00,274.06,252.52
5,2024-11-08 00:00:00-05:00,289.78,259.06
5,2024-11-11 00:00:00-05:00,309.85,267.72
5,2024-11-12 00:00:00-05:00,316.06,273.51
5,2024-11-13 00:00:00-05:00,320.79,278.91
5,2024-11-14 00:00:00-05:00,317.59,281.99
5,2024-11-15 00:00:00-05:00,318.63,285.68
5,2024-11-18 00:00:00-05:00,325.33,290.73
5,2024-11-19 00:00:00-05:00,332.22,295.99
5,2024-11-20 00:00:00-05:00,335.49,300.38
5,2024-11-21 00:00:00-05:00,336.87,304.12
5,2024-11-22 00:00:00-05:00,342.1,308.73
5,2024-11-25 00:00:00-05:00,340.93,311.57
5,2024-11-26 00:00:00-05:00,340.03,314.11
5,2024-11-27 00:00:00-05:00,337.65,315.9
5,2024-11-29 00:00:00-05:00,340.15,318.69
5,2024-12-02 00:00:00-05:00,345.8,322.35
5,2024-12-03 00:00:00-05:00,347.67,325.11
5,2024-12-04 00:00:00-05:00,351.09,328.24
5,2024-12-05 00:00:00-05:00,357.22,332.17
5,2024-12-06 00:00:00-05:00,367.89,337.6
5,2024-12-09 00:00:00-05:00,375.19,342.57
5,2024-12-10 00:00:00-05:00,383.79,348.14
5,2024-12-11 00:00:00-05:00,397.45,355.43
5,2024-12-12 00:00:00-05:00,404.33,361.4
5,2024-12-13 00:00:00-05:00,414.97,368.53
5,2024-12-16 00:00:00-05:00,430.98,377.53
5,2024-12-17 00:00:00-05:00,447.28,387.27
5,2024-12-18 00:00:00-05:00,444.89,392.31
5,2024-12-19 00:00:00-05:00,441.99,396.49
5,2024-12-20 00:00:00-05:00,435.01,398.83
5,2024-12-23 00:00:00-05:00,433.54,401.85
5,2024-12-24 00:00:00-05:00,443.12,407.61
5,2024-12-26 00:00:00-05:00,446.79,412.04
5,2024-12-27 00:00:00-05:00,441.75,413.91
5,2024-12-30 00:00:00-05:00,433.63,414.24
5,2024-12-31 00:00:00-05:00,423.7,413.25
5,2025-01-02 00:00:00-05:00,408.9,410.01
5,2025-01-03 00:00:00-05:00,409.41,410.05
5,2025-01-06 00:00:00-05:00,409.96,410.15
5,2025-01-07 00:00:00-05:00,404.76,408.65
5,2025-01-08 00:00:00-05:00,401.49,407.34
5,2025-01-10 00:00:00-05:00,399.24,406.14
5,2025-01-13 00:00:00-05:00,400.59,405.87
5,2025-01-14 00:00:00-05:00,399.18,404.97
5,2025-01-15 00:00:00-05:00,408.86,407.18
5,2025-01-16 00:00:00-05:00,410.51,407.81
5,2025-01-17 00:00:00-05:00,415.84,409.59
5,2025-01-21 00:00:00-05:00,418.59,410.97
5,2025-01-22 00:00:00-05:00,417.43,411.37
5,2025-01-23 00:00:00-05:00,415.74,411.46
5,2025-01-24 00:00:00-05:00,412.69,411.0
5,2025-01-27 00:00:00-05:00,407.51,409.68
5,2025-01-28 00:00:00-05:00,404.37,408.57
5,2025-01-29 00:00:00-05:00,399.28,406.72
5,2025-01-30 00:00:00-05:00,399.61,406.11
5,2025-01-31 00:00:00-05:00,401.28,405.96
5,2025-02-03 00:00:00-05:00,395.41,403.84
5,2025-02-04 00:00:00-05:00,394.34,402.73
5,2025-02-05 00:00:00-05:00,388.95,400.39
5,2025-02-06 00:00:00-05:00,384.07,397.91
5,2025-02-07 00:00:00-05:00,376.59,394.45
5,2025-02-10 00:00:00-05:00,367.97,390.29
5,2025-02-11 00:00:00-05:00,354.81,384.41
5,2025-02-12 00:00:00-05:00,348.71,379.84
5,2025-02-13 00:00:00-05:00,351.12,377.57
5,2025-02-14 00:00:00-05:00,352.69,375.5
5,2025-02-18 00:00:00-05:00,353.17,373.46
5,2025-02-19 00:00:00-05:00,355.63,372.23
5,2025-02-20 00:00:00-05:00,355.22,370.53
5,2025-02-21 00:00:00-05:00,349.41,367.42
5,2025-02-24 00:00:00-05:00,343.12,363.9
5,2025-02-25 00:00:00-05:00,329.68,358.08
5,2025-02-26 00:00:00-05:00,316.72,351.68
5,2025-02-27 00:00:00-05:00,305.13,345.04
5,2025-02-28 00:00:00-05:00,301.08,340.08
6,2024-09-03 00:00:00-04:00,510.41,510.41
6,2024-09-04 00:00:00-04:00,510.73,510.5
6,2024-09-05 00:00:00-04:00,512.32,510.97
6,2024-09-06 00:00:00-04:00,507.86,509.83
6,2024-09-09 00:00:00-04:00,506.39,509.22
6,2024-09-10 00:00:00-04:00,505.41,508.67
6,2024-09-11 00:00:00-04:00,507.1,508.84
6,2024-09-12 00:00:00-04:00,512.8,510.31
6,2024-09-13 00:00:00-04:00,516.28,511.54
6,2024-09-16 00:00:00-04:00,521.65,513.52
6,2024-09-17 00:00:00-04:00,526.23,515.61
6,2024-09-18 00:00:00-04:00,529.84,517.65
6,2024-09-19 00:00:00-04:00,539.27,521.51
6,2024-09-20 00:00:00-04:00,546.32,525.21
6,2024-09-23 00:00:00-04:00,552.03,528.85
6,2024-09-24 00:00:00-04:00,555.48,532.05
6,2024-09-25 00:00:00-04:00,559.43,535.41
6,2024-09-26 00:00:00-04:00,561.92,538.4
6,2024-09-27 00:00:00-04:00,563.41,541.07
6,2024-09-30 00:00:00-04:00,566.1,543.97
6,2024-10-01 00:00:00-04:00,569.23,546.97
6,2024-10-02 00:00:00-04:00,570.1,549.34
6,2024-10-03 00:00:00-04:00,573.99,552.43
6,2024-10-04 00:00:00-04:00,580.97,556.48
6,2024-10-07 00:00:00-04:00,581.91,559.08
6,2024-10-08 00:00:00-04:00,585.24,562.2
6,2024-10-09 00:00:00-04:00,586.66,564.8
6,2024-10-10 00:00:00-04:00,585.39,566.52
6,2024-10-11 00:00:00-04:00,586.58,568.66
6,2024-10-14 00:00:00-04:00,587.52,570.63
6,2024-10-15 00:00:00-04:00,586.77,572.03
6,2024-10-16 00:00:00-04:00,583.12,572.39
6,2024-10-17 00:00:00-04:00,580.73,572.73
6,2024-10-18 00:00:00-04:00,578.99,572.99
6,2024-10-21 00:00:00-04:00,577.39,573.11
6,2024-10-22 00:00:00-04:00,578.6,573.86
6,2024-10-23 00:00:00-04:00,573.31,572.8
6,2024-10-24 00:00:00-04:00,571.15,572.23
6,2024-10-25 00:00:00-04:00,571.52,572.23
6,2024-10-28 00:00:00-04:00,573.41,572.71
6,2024-10-29 00:00:00-04:00,579.7,574.57
6,2024-10-30 00:00:00-04:00,583.4,576.12
6,2024-10-31 00:00:00-04:00,577.8,575.21
6,2024-11-01 00:00:00-04:00,573.94,574.35
6,2024-11-04 00:00:00-05:00,569.2,572.96
6,2024-11-05 00:00:00-05:00,569.95,572.82
6,2024-11-06 00:00:00-05:00,570.33,572.65
6,2024-11-07 00:00:00-05:00,577.12,574.37
6,2024-11-08 00:00:00-05:00,580.86,575.7
6,2024-11-11 00:00:00-05:00,581.3,576.32
6,2024-11-12 00:00:00-05:00,582.14,577.03
6,2024-11-13 00:00:00-05:00,581.1,577.22
6,2024-11-14 00:00:00-05:00,579.46,577.12
6,2024-11-15 00:00:00-05:00,570.69,574.84
6,2024-11-18 00:00:00-05:00,564.95,572.8
6,2024-11-19 00:00:00-05:00,563.34,571.6
6,2024-11-20 00:00:00-05:00,563.75,570.93
6,2024-11-21 00:00:00-05:00,563.21,570.09
6,2024-11-22 00:00:00-05:00,561.54,568.96
6,2024-11-25 00:00:00-05:00,562.41,568.5
6,2024-11-26 00:00:00-05:00,565.8,568.89
6,2024-11-27 00:00:00-05:00,566.61,568.82
6,2024-11-29 00:00:00-05:00,568.86,569.26
6,2024-12-02 00:00:00-05:00,576.51,571.41
6,2024-12-03 00:00:00-05:00,588.54,575.33
6,2024-12-04 00:00:00-05:00,596.61,578.89
6,2024-12-05 00:00:00-05:00,600.37,581.65
6,2024-12-06 00:00:00-05:00,607.82,585.57
6,2024-12-09 00:00:00-05:00,609.39,588.13
6,2024-12-10 00:00:00-05:00,612.35,591.0
6,2024-12-11 00:00:00-05:00,618.77,594.87
6,2024-12-12 00:00:00-05:00,622.42,598.19
6,2024-12-13 00:00:00-05:00,621.38,600.2
6,2024-12-16 00:00:00-05:00,622.15,602.44
6,2024-12-17 00:00:00-05:00,621.06,604.0
6,2024-12-18 00:00:00-05:00,612.93,603.3
6,2024-12-19 00:00:00-05:00,606.97,602.52
6,2024-12-20 00:00:00-05:00,599.55,600.82
6,2024-12-23 00:00:00-05:00,599.47,600.68
6,2024-12-24 00:00:00-05:00,602.05,601.3
6,2024-12-26 00:00:00-05:00,602.31,601.45
6,2024-12-27 00:00:00-05:00,601.3,601.24
6,2024-12-30 00:00:00-05:00,597.77,600.24
6,2024-12-31 00:00:00-05:00,593.51,598.78
6,2025-01-02 00:00:00-05:00,595.24,598.78
6,2025-01-03 00:00:00-05:00,598.19,599.28
6,2025-01-06 00:00:00-05:00,608.67,602.17
6,2025-01-07 00:00:00-05:00,611.56,603.62
6,2025-01-08 00:00:00-05:00,611.1,604.24
6,2025-01-10 00:00:00-05:00,612.51,605.3
6,2025-01-13 00:00:00-05:00,610.93,605.54
6,2025-01-14 00:00:00-05:00,605.2,604.41
6,2025-01-15 00:00:00-05:00,608.99,605.57
6,2025-01-16 00:00:00-05:00,609.58,606.06
6,2025-01-17 00:00:00-05:00,610.46,606.65
6,2025-01-21 00:00:00-05:00,612.28,607.53
6,2025-01-22 00:00:00-05:00,615.83,609.0
6,2025-01-23 00:00:00-05:00,622.52,611.56
6,2025-01-24 00:00:00-05:00,630.65,614.93
6,2025-01-27 00:00:00-05:00,640.2,619.15
6,2025-01-28 00:00:00-05:00,651.38,624.35
6,2025-01-29 00:00:00-05:00,659.55,629.26
6,2025-01-30 00:00:00-05:00,668.49,634.7
6,2025-01-31 00:00:00-05:00,675.19,639.83
6,2025-02-03 00:00:00-05:00,682.4,645.26
6,2025-02-04 00:00:00-05:00,689.46,650.81
6,2025-02-05 00:00:00-05:00,694.39,655.9
6,2025-02-06 00:00:00-05:00,700.04,661.18
6,2025-02-07 00:00:00-05:00,704.66,666.2
6,2025-02-10 00:00:00-05:00,708.69,671.02
6,2025-02-11 00:00:00-05:00,712.18,675.6
6,2025-02-12 00:00:00-05:00,716.37,680.28
6,2025-02-13 00:00:00-05:00,720.21,684.82
6,2025-02-14 00:00:00-05:00,725.48,689.69
6,2025-02-18 00:00:00-05:00,722.23,692.17
6,2025-02-19 00:00:00-05:00,715.87,693.22
6,2025-02-20 00:00:00-05:00,708.65,693.31
6,2025-02-21 00:00:00-05:00,700.08,692.33
6,2025-02-24 00:00:00-05:00,689.23,689.97
6,2025-02-25 00:00:00-05:00,678.46,686.82
6,2025-02-26 00:00:00-05:00,676.67,685.51
6,2025-02-27 00:00:00-05:00,670.33,682.86
6,2025-02-28 00:00:00-05:00,669.43,681.41
7,2024-09-03 00:00:00-04:00,107.97,107.97
7,2024-09-04 00:00:00-04:00,107.38,107.8
7,2024-09-05 00:00:00-04:00,107.31,107.74
7,2024-09-06 00:00:00-04:00,105.81,107.27
7,2024-09-09 00:00:00-04:00,106.02,107.19
7,2024-09-10 00:00:00-04:00,106.71,107.28
7,2024-09-11 00:00:00-04:00,110.1,108.19
7,2024-09-12 00:00:00-04:00,113.11,109.23
7,2024-09-13 00:00:00-04:00,115.1,110.17
7,2024-09-16 00:00:00-04:00,115.65,110.8
7,2024-09-17 00:00:00-04:00,115.62,111.25
7,2024-09-18 00:00:00-04:00,114.87,111.45
7,2024-09-19 00:00:00-04:00,115.86,112.06
7,2024-09-20 00:00:00-04:00,115.9,112.44
7,2024-09-23 00:00:00-04:00,116.01,112.8
7,2024-09-24 00:00:00-04:00,117.63,113.57
7,2024-09-25 00:00:00-04:00,119.58,114.51
7,2024-09-26 00:00:00-04:00,121.06,115.42
7,2024-09-27 00:00:00-04:00,121.17,115.98
7,2024-09-30 00:00:00-04:00,121.25,116.5
7,2024-10-01 00:00:00-04:00,119.83,116.55
7,2024-10-02 00:00:00-04:00,119.5,116.76
7,2024-10-03 00:00:00-04:00,120.61,117.34
7,2024-10-04 00:00:00-04:00,122.04,118.06
7,2024-10-07 00:00:00-04:00,123.93,118.98
7,2024-10-08 00:00:00-04:00,126.91,120.3
7,2024-10-09 00:00:00-04:00,128.81,121.48
7,2024-10-10 00:00:00-04:00,130.81,122.74
7,2024-10-11 00:00:00-04:00,132.13,123.89
7,2024-10-14 00:00:00-04:00,134.1,125.24
7,2024-10-15 00:00:00-04:00,133.26,125.84
7,2024-10-16 00:00:00-04:00,134.07,126.78
7,2024-10-17 00:00:00-04:00,135.02,127.75
7,2024-10-18 00:00:00-04:00,136.0,128.72
7,2024-10-21 00:00:00-04:00,138.57,130.15
7,2024-10-22 00:00:00-04:00,140.23,131.42
7,2024-10-23 00:00:00-04:00,140.0,132.2
7,2024-10-24 00:00:00-04:00,140.13,132.98
7,2024-10-25 00:00:00-04:00,140.59,133.79
7,2024-10-28 00:00:00-04:00,140.56,134.43
7,2024-10-29 00:00:00-04:00,140.78,135.08
7,2024-10-30 00:00:00-04:00,140.29,135.48
7,2024-10-31 00:00:00-04:00,137.78,135.22
7,2024-11-01 00:00:00-04:00,136.98,135.23
7,2024-11-04 00:00:00-05:00,136.66,135.31
7,2024-11-05 00:00:00-05:00,137.74,135.75
7,2024-11-06 00:00:00-05:00,140.35,136.68
7,2024-11-07 00:00:00-05:00,143.19,137.84
7,2024-11-08 00:00:00-05:00,144.66,138.77
7,2024-11-11 00:00:00-05:00,144.85,139.39
7,2024-11-12 00:00:00-05:00,145.99,140.23
7,2024-11-13 00:00:00-05:00,146.08,140.81
7,2024-11-14 00:00:00-05:00,146.3,141.37
7,2024-11-15 00:00:00-05:00,144.85,141.43
7,2024-11-18 00:00:00-05:00,143.28,141.3
7,2024-11-19 00:00:00-05:00,144.51,141.84
7,2024-11-20 00:00:00-05:00,144.96,142.23
7,2024-11-21 00:00:00-05:00,145.52,142.65
7,2024-11-22 00:00:00-05:00,144.33,142.58
7,2024-11-25 00:00:00-05:00,141.55,141.95
7,2024-11-26 00:00:00-05:00,140.0,141.47
7,2024-11-27 00:00:00-05:00,138.44,140.89
7,2024-11-29 00:00:00-05:00,138.37,140.63
7,2024-12-02 00:00:00-05:00,138.45,140.44
7,2024-12-03 00:00:00-05:00,139.04,140.42
7,2024-12-04 00:00:00-05:00,141.07,140.87
7,2024-12-05 00:00:00-05:00,142.39,141.27
7,2024-12-06 00:00:00-05:00,142.41,141.38
7,2024-12-09 00:00:00-05:00,141.2,141.13
7,2024-12-10 00:00:00-05:00,139.15,140.55
7,2024-12-11 00:00:00-05:00,139.2,140.43
7,2024-12-12 00:00:00-05:00,138.58,140.14
7,2024-12-13 00:00:00-05:00,137.13,139.58
7,2024-12-16 00:00:00-05:00,135.42,138.85
7,2024-12-17 00:00:00-05:00,133.74,138.05
7,2024-12-18 00:00:00-05:00,132.12,137.17
7,2024-12-19 00:00:00-05:00,131.64,136.55
7,2024-12-20 00:00:00-05:00,132.65,136.38
7,2024-12-23 00:00:00-05:00,134.99,136.69
7,2024-12-24 00:00:00-05:00,136.73,137.02
7,2024-12-26 00:00:00-05:00,137.79,137.3
7,2024-12-27 00:00:00-05:00,137.53,137.27
7,2024-12-30 00:00:00-05:00,137.51,137.29
