stock_id,date,5_day_avg,20_day_avg
7,2024-12-31 00:00:00-05:00,136.43,137.0
7,2025-01-02 00:00:00-05:00,137.05,137.13
7,2025-01-03 00:00:00-05:00,139.52,137.82
7,2025-01-06 00:00:00-05:00,142.82,138.93
7,2025-01-07 00:00:00-05:00,141.92,139.04
7,2025-01-08 00:00:00-05:00,141.31,139.14
7,2025-01-10 00:00:00-05:00,139.51,138.83
7,2025-01-13 00:00:00-05:00,137.41,138.3
7,2025-01-14 00:00:00-05:00,135.52,137.68
7,2025-01-15 00:00:00-05:00,135.76,137.54
7,2025-01-16 00:00:00-05:00,135.02,137.16
7,2025-01-17 00:00:00-05:00,135.92,137.21
7,2025-01-21 00:00:00-05:00,137.55,137.55
7,2025-01-22 00:00:00-05:00,140.72,138.46
7,2025-01-23 00:00:00-05:00,142.88,139.29
7,2025-01-24 00:00:00-05:00,142.79,139.61
7,2025-01-27 00:00:00-05:00,134.66,137.59
7,2025-01-28 00:00:00-05:00,132.77,136.77
7,2025-01-29 00:00:00-05:00,129.74,135.52
7,2025-01-30 00:00:00-05:00,128.04,134.49
7,2025-01-31 00:00:00-05:00,125.38,133.11
7,2025-02-03 00:00:00-05:00,122.47,131.54
7,2025-02-04 00:00:00-05:00,121.19,130.32
7,2025-02-05 00:00:00-05:00,122.4,129.79
7,2025-02-06 00:00:00-05:00,124.49,129.68
7,2025-02-07 00:00:00-05:00,126.27,129.7
7,2025-02-10 00:00:00-05:00,128.7,130.07
7,2025-02-11 00:00:00-05:00,130.06,130.33
7,2025-02-12 00:00:00-05:00,130.42,130.4
7,2025-02-13 00:00:00-05:00,132.04,130.87
7,2025-02-14 00:00:00-05:00,134.3,131.63
7,2025-02-18 00:00:00-05:00,136.0,132.36
7,2025-02-19 00:00:00-05:00,137.07,133.02
7,2025-02-20 00:00:00-05:00,138.08,133.69
7,2025-02-21 00:00:00-05:00,136.86,133.76
7,2025-02-24 00:00:00-05:00,134.66,133.43
7,2025-02-25 00:00:00-05:00,131.98,132.78
7,2025-02-26 00:00:00-05:00,131.74,132.64
7,2025-02-27 00:00:00-05:00,127.88,131.45
7,2025-02-28 00:00:00-05:00,126.89,130.82
8,2024-09-03 00:00:00-04:00,136.94,136.94
8,2024-09-04 00:00:00-04:00,138.25,137.31
8,2024-09-05 00:00:00-04:00,138.65,137.52
8,2024-09-06 00:00:00-04:00,137.21,137.22
8,2024-09-09 00:00:00-04:00,137.53,137.3
8,2024-09-10 00:00:00-04:00,139.3,137.83
8,2024-09-11 00:00:00-04:00,142.82,138.98
8,2024-09-12 00:00:00-04:00,145.47,140.1
8,2024-09-13 00:00:00-04:00,147.75,141.26
8,2024-09-16 00:00:00-04:00,149.19,142.29
8,2024-09-17 00:00:00-04:00,149.74,143.11
8,2024-09-18 00:00:00-04:00,149.25,143.6
8,2024-09-19 00:00:00-04:00,151.75,144.85
8,2024-09-20 00:00:00-04:00,153.15,145.91
8,2024-09-23 00:00:00-04:00,154.35,146.94
8,2024-09-24 00:00:00-04:00,155.67,148.02
8,2024-09-25 00:00:00-04:00,157.79,149.36
8,2024-09-26 00:00:00-04:00,161.02,151.08
8,2024-09-27 00:00:00-04:00,162.13,152.35
8,2024-09-30 00:00:00-04:00,162.78,153.46
8,2024-10-01 00:00:00-04:00,161.77,154.06
8,2024-10-02 00:00:00-04:00,161.11,154.61
8,2024-10-03 00:00:00-04:00,161.69,155.39
8,2024-10-04 00:00:00-04:00,164.76,156.87
8,2024-10-07 00:00:00-04:00,166.83,158.21
8,2024-10-08 00:00:00-04:00,168.82,159.6
8,2024-10-09 00:00:00-04:00,169.55,160.69
8,2024-10-10 00:00:00-04:00,167.76,161.02
8,2024-10-11 00:00:00-04:00,167.8,161.68
8,2024-10-14 00:00:00-04:00,166.96,162.02
8,2024-10-15 00:00:00-04:00,163.52,161.51
8,2024-10-16 00:00:00-04:00,161.06,160.99
8,2024-10-17 00:00:00-04:00,159.45,160.54
8,2024-10-18 00:00:00-04:00,158.29,160.11
8,2024-10-21 00:00:00-04:00,158.16,159.9
8,2024-10-22 00:00:00-04:00,156.8,159.34
8,2024-10-23 00:00:00-04:00,155.51,158.73
8,2024-10-24 00:00:00-04:00,154.82,158.23
8,2024-10-25 00:00:00-04:00,155.29,158.04
8,2024-10-28 00:00:00-04:00,156.83,158.22
8,2024-10-29 00:00:00-04:00,159.97,158.98
8,2024-10-30 00:00:00-04:00,156.18,157.99
8,2024-10-31 00:00:00-04:00,152.14,156.67
8,2024-11-01 00:00:00-04:00,148.72,155.26
8,2024-11-04 00:00:00-05:00,146.05,153.87
8,2024-11-05 00:00:00-05:00,144.58,152.71
8,2024-11-06 00:00:00-05:00,144.76,151.98
8,2024-11-07 00:00:00-05:00,146.44,151.78
8,2024-11-08 00:00:00-05:00,146.95,151.41
8,2024-11-11 00:00:00-05:00,147.08,151.03
8,2024-11-12 00:00:00-05:00,145.93,150.32
8,2024-11-13 00:00:00-05:00,143.72,149.27
8,2024-11-14 00:00:00-05:00,142.09,148.28
8,2024-11-15 00:00:00-05:00,139.7,147.0
8,2024-11-18 00:00:00-05:00,139.44,146.24
8,2024-11-19 00:00:00-05:00,139.42,145.58
8,2024-11-20 00:00:00-05:00,138.82,144.82
8,2024-11-21 00:00:00-05:00,138.37,144.12
8,2024-11-22 00:00:00-05:00,138.37,143.57
8,2024-11-25 00:00:00-05:00,139.29,143.34
8,2024-11-26 00:00:00-05:00,138.76,142.81
8,2024-11-27 00:00:00-05:00,137.92,142.18
8,2024-11-29 00:00:00-05:00,137.68,141.7
8,2024-12-02 00:00:00-05:00,139.14,141.74
8,2024-12-03 00:00:00-05:00,140.08,141.76
8,2024-12-04 00:00:00-05:00,141.39,141.97
8,2024-12-05 00:00:00-05:00,141.38,141.92
8,2024-12-06 00:00:00-05:00,140.45,141.6
8,2024-12-09 00:00:00-05:00,137.26,140.58
8,2024-12-10 00:00:00-05:00,134.08,139.35
8,2024-12-11 00:00:00-05:00,132.77,138.48
8,2024-12-12 00:00:00-05:00,132.05,137.73
8,2024-12-13 00:00:00-05:00,130.34,136.7
8,2024-12-16 00:00:00-05:00,129.12,135.74
8,2024-12-17 00:00:00-05:00,127.75,134.72
8,2024-12-18 00:00:00-05:00,125.64,133.45
8,2024-12-19 00:00:00-05:00,123.39,132.07
8,2024-12-20 00:00:00-05:00,121.99,130.84
8,2024-12-23 00:00:00-05:00,122.86,130.25
8,2024-12-24 00:00:00-05:00,124.01,129.87
8,2024-12-26 00:00:00-05:00,124.36,129.41
8,2024-12-27 00:00:00-05:00,124.63,129.01
8,2024-12-30 00:00:00-05:00,123.9,128.38
8,2024-12-31 00:00:00-05:00,122.87,127.66
8,2025-01-02 00:00:00-05:00,122.12,126.99
8,2025-01-03 00:00:00-05:00,123.2,126.84
8,2025-01-06 00:00:00-05:00,125.32,127.1
8,2025-01-07 00:00:00-05:00,125.99,127.12
8,2025-01-08 00:00:00-05:00,124.61,126.62
8,2025-01-10 00:00:00-05:00,121.75,125.61
8,2025-01-13 00:00:00-05:00,120.27,124.82
8,2025-01-14 00:00:00-05:00,118.88,123.99
8,2025-01-15 00:00:00-05:00,119.24,123.6
8,2025-01-16 00:00:00-05:00,118.97,123.11
8,2025-01-17 00:00:00-05:00,119.8,122.95
8,2025-01-21 00:00:00-05:00,120.63,122.89
8,2025-01-22 00:00:00-05:00,121.67,122.97
8,2025-01-23 00:00:00-05:00,122.13,122.98
8,2025-01-24 00:00:00-05:00,122.36,122.97
8,2025-01-27 00:00:00-05:00,119.91,122.21
8,2025-01-28 00:00:00-05:00,118.0,121.44
8,2025-01-29 00:00:00-05:00,117.78,121.05
8,2025-01-30 00:00:00-05:00,118.14,120.84
8,2025-01-31 00:00:00-05:00,117.41,120.38
8,2025-02-03 00:00:00-05:00,116.36,119.8
8,2025-02-04 00:00:00-05:00,117.41,119.77
8,2025-02-05 00:00:00-05:00,115.61,119.03
8,2025-02-06 00:00:00-05:00,113.79,118.18
8,2025-02-07 00:00:00-05:00,111.72,117.17
8,2025-02-10 00:00:00-05:00,111.3,116.54
8,2025-02-11 00:00:00-05:00,111.24,116.02
8,2025-02-12 00:00:00-05:00,111.4,115.61
8,2025-02-13 00:00:00-05:00,111.53,115.25
8,2025-02-14 00:00:00-05:00,112.06,115.04
8,2025-02-18 00:00:00-05:00,112.8,114.97
8,2025-02-19 00:00:00-05:00,113.43,114.94
8,2025-02-20 00:00:00-05:00,113.68,114.87
8,2025-02-21 00:00:00-05:00,112.73,114.49
8,2025-02-24 00:00:00-05:00,111.19,113.88
8,2025-02-25 00:00:00-05:00,108.78,112.93
8,2025-02-26 00:00:00-05:00,107.43,112.15
8,2025-02-27 00:00:00-05:00,104.79,110.95
8,2025-02-28 00:00:00-05:00,103.15,109.89
9,2024-09-03 00:00:00-04:00,876.44,876.44
9,2024-09-04 00:00:00-04:00,880.24,877.52
9,2024-09-05 00:00:00-04:00,881.44,878.12
9,2024-09-06 00:00:00-04:00,879.14,877.78
9,2024-09-09 00:00:00-04:00,884.2,879.36
9,2024-09-10 00:00:00-04:00,886.84,880.57
9,2024-09-11 00:00:00-04:00,890.63,882.25
9,2024-09-12 00:00:00-04:00,898.02,885.16
9,2024-09-13 00:00:00-04:00,903.27,887.89
9,2024-09-16 00:00:00-04:00,904.07,889.58
9,2024-09-17 00:00:00-04:00,901.08,890.11
9,2024-09-18 00:00:00-04:00,897.5,890.13
9,2024-09-19 00:00:00-04:00,897.85,890.93
9,2024-09-20 00:00:00-04:00,900.16,892.25
9,2024-09-23 00:00:00-04:00,905.06,894.4
9,2024-09-24 00:00:00-04:00,903.16,894.87
9,2024-09-25 00:00:00-04:00,904.17,895.95
9,2024-09-26 00:00:00-04:00,902.53,896.27
9,2024-09-27 00:00:00-04:00,896.18,895.05
9,2024-09-30 00:00:00-04:00,892.24,894.03
9,2024-10-01 00:00:00-04:00,886.58,892.24
9,2024-10-02 00:00:00-04:00,883.18,890.73
9,2024-10-03 00:00:00-04:00,879.97,889.1
9,2024-10-04 00:00:00-04:00,880.3,888.32
9,2024-10-07 00:00:00-04:00,877.36,886.72
9,2024-10-08 00:00:00-04:00,880.99,886.86
9,2024-10-09 00:00:00-04:00,889.62,888.77
9,2024-10-10 00:00:00-04:00,890.24,889.03
9,2024-10-11 00:00:00-04:00,889.11,888.82
9,2024-10-14 00:00:00-04:00,888.61,888.7
9,2024-10-15 00:00:00-04:00,889.88,889.06
9,2024-10-16 00:00:00-04:00,888.33,888.7
9,2024-10-17 00:00:00-04:00,886.6,888.17
9,2024-10-18 00:00:00-04:00,886.87,888.09
9,2024-10-21 00:00:00-04:00,886.12,887.76
9,2024-10-22 00:00:00-04:00,887.85,888.1
9,2024-10-23 00:00:00-04:00,890.9,888.95
9,2024-10-24 00:00:00-04:00,891.01,889.17
9,2024-10-25 00:00:00-04:00,890.36,889.16
9,2024-10-28 00:00:00-04:00,889.84,889.12
9,2024-10-29 00:00:00-04:00,888.17,888.71
9,2024-10-30 00:00:00-04:00,884.43,887.59
9,2024-10-31 00:00:00-04:00,880.31,886.11
9,2024-11-01 00:00:00-04:00,878.99,885.18
9,2024-11-04 00:00:00-05:00,881.02,885.17
9,2024-11-05 00:00:00-05:00,883.74,885.56
9,2024-11-06 00:00:00-05:00,888.58,886.77
9,2024-11-07 00:00:00-05:00,896.69,889.26
9,2024-11-08 00:00:00-05:00,912.05,894.35
9,2024-11-11 00:00:00-05:00,918.65,897.92
9,2024-11-12 00:00:00-05:00,922.88,901.11
9,2024-11-13 00:00:00-05:00,926.16,904.12
9,2024-11-14 00:00:00-05:00,925.06,905.9
9,2024-11-15 00:00:00-05:00,918.73,905.92
9,2024-11-18 00:00:00-05:00,918.65,907.12
9,2024-11-19 00:00:00-05:00,922.14,909.21
9,2024-11-20 00:00:00-05:00,923.78,910.91
9,2024-11-21 00:00:00-05:00,934.05,915.07
9,2024-11-22 00:00:00-05:00,943.68,919.63
9,2024-11-25 00:00:00-05:00,949.07,923.46
9,2024-11-26 00:00:00-05:00,956.19,927.93
9,2024-11-27 00:00:00-05:00,957.62,931.03
9,2024-11-29 00:00:00-05:00,962.02,934.82
9,2024-12-02 00:00:00-05:00,965.99,938.55
9,2024-12-03 00:00:00-05:00,971.01,942.59
9,2024-12-04 00:00:00-05:00,977.28,947.09
9,2024-12-05 00:00:00-05:00,978.58,950.34
9,2024-12-06 00:00:00-05:00,982.89,954.26
9,2024-12-09 00:00:00-05:00,984.18,957.36
9,2024-12-10 00:00:00-05:00,986.89,960.68
9,2024-12-11 00:00:00-05:00,989.12,963.82
9,2024-12-12 00:00:00-05:00,988.52,966.06
9,2024-12-13 00:00:00-05:00,988.43,968.17
9,2024-12-16 00:00:00-05:00,989.54,970.42
9,2024-12-17 00:00:00-05:00,986.7,971.43
9,2024-12-18 00:00:00-05:00,979.02,970.69
9,2024-12-19 00:00:00-05:00,970.6,969.07
9,2024-12-20 00:00:00-05:00,964.74,967.54
9,2024-12-23 00:00:00-05:00,959.45,965.77
9,2024-12-24 00:00:00-05:00,958.88,965.0
9,2024-12-26 00:00:00-05:00,957.62,964.06
9,2024-12-27 00:00:00-05:00,951.3,961.64
9,2024-12-30 00:00:00-05:00,941.26,957.79
9,2024-12-31 00:00:00-05:00,932.6,953.74
9,2025-01-02 00:00:00-05:00,924.67,949.46
9,2025-01-03 00:00:00-05:00,921.63,946.23
9,2025-01-06 00:00:00-05:00,921.65,943.89
9,2025-01-07 00:00:00-05:00,921.22,941.65
9,2025-01-08 00:00:00-05:00,922.93,940.19
9,2025-01-10 00:00:00-05:00,927.25,939.79
9,2025-01-13 00:00:00-05:00,926.06,938.25
9,2025-01-14 00:00:00-05:00,922.78,936.15
9,2025-01-15 00:00:00-05:00,922.68,934.85
9,2025-01-16 00:00:00-05:00,921.37,933.32
9,2025-01-17 00:00:00-05:00,928.29,934.16
9,2025-01-21 00:00:00-05:00,934.42,935.35
9,2025-01-22 00:00:00-05:00,937.5,936.14
9,2025-01-23 00:00:00-05:00,938.71,936.62
9,2025-01-24 00:00:00-05:00,938.69,936.81
9,2025-01-27 00:00:00-05:00,947.19,939.42
9,2025-01-28 00:00:00-05:00,950.66,941.15
9,2025-01-29 00:00:00-05:00,954.76,943.23
9,2025-01-30 00:00:00-05:00,962.48,946.53
9,2025-01-31 00:00:00-05:00,967.92,949.6
9,2025-02-03 00:00:00-05:00,980.19,954.85
9,2025-02-04 00:00:00-05:00,993.7,961.13
9,2025-02-05 00:00:00-05:00,1009.71,968.8
9,2025-02-06 00:00:00-05:00,1023.08,976.52
9,2025-02-07 00:00:00-05:00,1029.99,982.93
9,2025-02-10 00:00:00-05:00,1040.64,990.45
9,2025-02-11 00:00:00-05:00,1046.54,996.92
9,2025-02-12 00:00:00-05:00,1052.73,1003.41
9,2025-02-13 00:00:00-05:00,1060.77,1010.41
9,2025-02-14 00:00:00-05:00,1064.47,1016.26
9,2025-02-18 00:00:00-05:00,1061.65,1020.05
9,2025-02-19 00:00:00-05:00,1061.95,1024.09
9,2025-02-20 00:00:00-05:00,1052.91,1025.12
9,2025-02-21 00:00:00-05:00,1046.95,1026.06
9,2025-02-24 00:00:00-05:00,1043.17,1026.97
9,2025-02-25 00:00:00-05:00,1047.33,1029.7
9,2025-02-26 00:00:00-05:00,1042.21,1029.92
9,2025-02-27 00:00:00-05:00,1035.38,1029.14
9,2025-02-28 00:00:00-05:00,1039.79,1030.99
10,2024-09-03 00:00:00-04:00,158.78,158.78
10,2024-09-04 00:00:00-04:00,158.9,158.81
10,2024-09-05 00:00:00-04:00,159.92,159.11
10,2024-09-06 00:00:00-04:00,158.33,158.73
10,2024-09-09 00:00:00-04:00,159.23,158.95
10,2024-09-10 00:00:00-04:00,159.72,159.12
10,2024-09-11 00:00:00-04:00,162.62,160.0
10,2024-09-12 00:00:00-04:00,165.15,160.98
10,2024-09-13 00:00:00-04:00,167.2,161.96
10,2024-09-16 00:00:00-04:00,167.43,162.52
10,2024-09-17 00:00:00-04:00,167.01,162.87
10,2024-09-18 00:00:00-04:00,166.71,163.18
10,2024-09-19 00:00:00-04:00,169.47,164.3
10,2024-09-20 00:00:00-04:00,170.6,165.12
10,2024-09-23 00:00:00-04:00,171.57,165.92
10,2024-09-24 00:00:00-04:00,174.61,167.33
10,2024-09-25 00:00:00-04:00,176.76,168.63
10,2024-09-26 00:00:00-04:00,179.68,170.24
10,2024-09-27 00:00:00-04:00,178.69,170.86
10,2024-09-30 00:00:00-04:00,176.61,171.01
10,2024-10-01 00:00:00-04:00,174.69,171.0
10,2024-10-02 00:00:00-04:00,174.65,171.34
10,2024-10-03 00:00:00-04:00,175.84,171.99
10,2024-10-04 00:00:00-04:00,177.19,172.74
10,2024-10-07 00:00:00-04:00,179.2,173.74
10,2024-10-08 00:00:00-04:00,181.04,174.79
10,2024-10-09 00:00:00-04:00,182.64,175.84
10,2024-10-10 00:00:00-04:00,183.25,176.66
10,2024-10-11 00:00:00-04:00,185.32,177.88
10,2024-10-14 00:00:00-04:00,187.17,179.12
10,2024-10-15 00:00:00-04:00,186.72,179.75
10,2024-10-16 00:00:00-04:00,186.53,180.36
10,2024-10-17 00:00:00-04:00,192.48,182.65
10,2024-10-18 00:00:00-04:00,194.78,184.24
10,2024-10-21 00:00:00-04:00,196.7,185.8
10,2024-10-22 00:00:00-04:00,196.83,186.87
10,2024-10-23 00:00:00-04:00,197.7,188.07
10,2024-10-24 00:00:00-04:00,197.31,188.88
10,2024-10-25 00:00:00-04:00,198.88,190.13
10,2024-10-28 00:00:00-04:00,197.02,190.43
10,2024-10-29 00:00:00-04:00,196.53,190.92
10,2024-10-30 00:00:00-04:00,195.39,191.13
10,2024-10-31 00:00:00-04:00,193.33,190.94
10,2024-11-01 00:00:00-04:00,192.75,191.0
10,2024-11-04 00:00:00-05:00,191.9,190.93
10,2024-11-05 00:00:00-05:00,192.73,191.26
10,2024-11-06 00:00:00-05:00,192.44,191.32
10,2024-11-07 00:00:00-05:00,194.89,192.12
10,2024-11-08 00:00:00-05:00,196.52,192.85
10,2024-11-11 00:00:00-05:00,195.24,192.84
10,2024-11-12 00:00:00-05:00,193.63,192.61
10,2024-11-13 00:00:00-05:00,190.87,191.91
10,2024-11-14 00:00:00-05:00,189.64,191.46
10,2024-11-15 00:00:00-05:00,187.99,190.82
10,2024-11-18 00:00:00-05:00,187.38,190.38
10,2024-11-19 00:00:00-05:00,187.7,190.18
10,2024-11-20 00:00:00-05:00,187.48,189.88
10,2024-11-21 00:00:00-05:00,188.28,189.88
10,2024-11-22 00:00:00-05:00,188.44,189.77
10,2024-11-25 00:00:00-05:00,186.88,189.2
10,2024-11-26 00:00:00-05:00,185.44,188.57
10,2024-11-27 00:00:00-05:00,183.6,187.74
10,2024-11-29 00:00:00-05:00,183.52,187.33
10,2024-12-02 00:00:00-05:00,186.69,187.87
10,2024-12-03 00:00:00-05:00,190.29,188.79
10,2024-12-04 00:00:00-05:00,193.29,189.79
10,2024-12-05 00:00:00-05:00,196.48,191.03
10,2024-12-06 00:00:00-05:00,198.18,192.04
10,2024-12-09 00:00:00-05:00,198.04,192.58
10,2024-12-10 00:00:00-05:00,195.56,192.39
10,2024-12-11 00:00:00-05:00,194.78,192.47
10,2024-12-12 00:00:00-05:00,193.43,192.31
10,2024-12-13 00:00:00-05:00,195.69,193.06
10,2024-12-16 00:00:00-05:00,197.6,193.86
10,2024-12-17 00:00:00-05:00,198.36,194.43
10,2024-12-18 00:00:00-05:00,197.18,194.47
10,2024-12-19 00:00:00-05:00,196.08,194.41
10,2024-12-20 00:00:00-05:00,196.2,194.6
10,2024-12-23 00:00:00-05:00,199.65,195.74
10,2024-12-24 00:00:00-05:00,201.61,196.67
10,2024-12-26 00:00:00-05:00,201.83,197.21
10,2024-12-27 00:00:00-05:00,201.5,197.55
10,2024-12-30 00:00:00-05:00,200.87,197.75
10,2024-12-31 00:00:00-05:00,199.49,197.65
10,2025-01-02 00:00:00-05:00,199.93,197.95
10,2025-01-03 00:00:00-05:00,202.55,198.89
10,2025-01-06 00:00:00-05:00,208.09,200.82
10,2025-01-07 00:00:00-05:00,208.92,201.75
10,2025-01-08 00:00:00-05:00,208.05,202.19
10,2025-01-10 00:00:00-05:00,207.89,202.7
10,2025-01-13 00:00:00-05:00,205.45,202.5
10,2025-01-14 00:00:00-05:00,203.86,202.32
10,2025-01-15 00:00:00-05:00,204.57,202.67
10,2025-01-16 00:00:00-05:00,207.7,203.75
10,2025-01-17 00:00:00-05:00,208.69,204.41
10,2025-01-21 00:00:00-05:00,211.75,205.69
10,2025-01-22 00:00:00-05:00,215.27,207.27
10,2025-01-23 00:00:00-05:00,218.1,208.84
10,2025-01-24 00:00:00-05:00,219.07,210.0
10,2025-01-27 00:00:00-05:00,209.9,208.25
10,2025-01-28 00:00:00-05:00,207.14,207.61
10,2025-01-29 00:00:00-05:00,205.27,207.04
10,2025-01-30 00:00:00-05:00,205.96,207.07
10,2025-01-31 00:00:00-05:00,206.81,207.2
10,2025-02-03 00:00:00-05:00,204.22,206.42
10,2025-02-04 00:00:00-05:00,203.9,206.12
10,2025-02-05 00:00:00-05:00,205.18,206.28
10,2025-02-06 00:00:00-05:00,206.68,206.6
10,2025-02-07 00:00:00-05:00,206.23,206.48
10,2025-02-10 00:00:00-05:00,206.53,206.54
10,2025-02-11 00:00:00-05:00,207.0,206.68
10,2025-02-12 00:00:00-05:00,206.53,206.57
10,2025-02-13 00:00:00-05:00,204.7,206.04
10,2025-02-14 00:00:00-05:00,204.17,205.77
10,2025-02-18 00:00:00-05:00,203.43,205.4
10,2025-02-19 00:00:00-05:00,202.34,204.9
10,2025-02-20 00:00:00-05:00,201.34,204.37
10,2025-02-21 00:00:00-05:00,200.05,203.72
10,2025-02-24 00:00:00-05:00,197.0,202.5
10,2025-02-25 00:00:00-05:00,194.21,201.18
10,2025-02-26 00:00:00-05:00,194.1,200.48
10,2025-02-27 00:00:00-05:00,189.53,198.57
10,2025-02-28 00:00:00-05:00,186.29,196.78
